customerId,carID,officeID,agentID,timeStamp,carMovementStatus,currLongitude,currLatitude,currArea,currKilometers
300,25,1,100,2024-01-01 11:10,Moving,25.2111,26.2222,Dubai,11
300,25,1,100,2024-01-01 11:20,Stopped,25.3111,26.2222,Dubai,11
300,25,1,100,2024-01-01 11:00,Idle,25.1111,26.2222,Dubai,11
301,23,1,101,2024-02-11 12:10,Moving,24.2111,29.2222,Dubai,11
301,23,1,101,2024-02-11 12:20,Stopped,24.3111,29.2222,Dubai,11
301,23,1,101,2024-02-11 12:00,Idle,24.1111,29.2222,Dubai,11
302,22,2,102,2024-02-21 12:10,Moving,24.2111,29.2222,Dubai,11
302,22,2,102,2024-02-21 12:20,Stopped,24.3111,29.2222,Dubai,11
302,22,2,102,2024-02-21 12:00,Idle,24.1111,29.2222,Dubai,11
303,24,2,103,2024-04-01 12:10,Moving,24.2111,29.2222,Dubai,11
303,24,2,103,2024-04-01 12:20,Stopped,24.3111,29.2222,Dubai,11
303,24,2,103,2024-04-01 12:00,Idle,24.1111,29.2222,Dubai,11
308,27,5,108,2024-01-01 12:10,Moving,24.2111,29.2222,AbuDubai,11
308,27,5,108,2024-01-01 12:20,Stopped,24.3111,29.2222,AbuDubai,11
308,27,5,108,2024-01-01 12:00,Idle,24.1111,29.2222,AbuDubai,11
307,25,5,109,2023-11-01 12:10,Moving,24.2111,29.2222,AbuDubai,11
307,25,5,109,2023-11-01 12:20,Stopped,24.3111,29.2222,AbuDubai,11
307,25,5,109,2023-11-01 12:00,Idle,24.1111,29.2222,AbuDubai,11
303,25,9,110,2023-12-01 12:10,Moving,24.2111,29.2222,Dubai,11
303,25,9,110,2023-12-01 12:20,Stopped,24.3111,29.2222,Dubai,11
303,25,9,110,2023-12-01 12:00,Idle,24.1111,29.2222,Dubai,11
306,30,4,106,2024-08-01 12:10,Moving,24.2111,29.2222,Dubai,11
306,30,4,106,2024-08-01 12:20,Stopped,24.3111,29.2222,Dubai,11
306,30,4,106,2024-08-01 12:00,Idle,24.1111,29.2222,Dubai,11
300,25,9,111,2023-11-01 12:10,Moving,24.2111,29.2222,AbuDubai,11
300,25,9,111,2023-11-01 12:20,Stopped,24.3111,29.2222,AbuDubai,11
300,25,9,111,2023-11-01 12:00,Idle,24.1111,29.2222,AbuDubai,11
300,25,9,111,2023-07-01 12:10,Moving,24.2111,29.2222,Dubai,11
300,25,9,111,2023-07-01 12:20,Stopped,24.3111,29.2222,Dubai,11
300,25,9,111,2023-07-01 12:00,Idle,24.1111,29.2222,Dubai,11
304,21,4,104,2024-02-21 12:10,Moving,24.2111,29.2222,Dubai,11
304,21,4,104,2024-02-21 12:20,Stopped,24.3111,29.2222,Dubai,11
304,21,4,104,2024-02-21 12:00,Idle,24.1111,29.2222,Dubai,11